filename,label
Normal/FIOCRUZ20190123-390.jpg,Normal
Normal/FIOCRUZ20190123-393.jpg,Normal
Normal/FIOCRUZ20190123-394.jpg,Normal
Normal/FIOCRUZ20190123-395.jpg,Normal
Normal/FIOCRUZ20190123-397.jpg,Normal
Normal/FIOCRUZ20190123-402.jpg,Normal
Normal/FIOCRUZ20190123-406.jpg,Normal
Normal/FIOCRUZ20190123-484.jpg,Normal
Normal/FIOCRUZ20190123-491.jpg,Normal
Normal/FIOCRUZ20190123-620.jpg,Normal
Normal/FIOCRUZ20190123-634.jpg,Normal
Normal/FIOCRUZ20190123-635.jpg,Normal
Normal/FIOCRUZ20190123-650.jpg,Normal
Normal/FIOCRUZ20190123-651.jpg,Normal
Normal/FIOCRUZ20190123-1423.jpg,Normal
Normal/FIOCRUZ20190123-1428.jpg,Normal
Normal/FIOCRUZ20190123-1436.jpg,Normal
Normal/FIOCRUZ20190123-1440.jpg,Normal
Normal/FIOCRUZ20190123-1442.jpg,Normal
Normal/FIOCRUZ20190123-1509.jpg,Normal
Normal/FIOCRUZ20190123-1622.jpg,Normal
Normal/FIOCRUZ20190123-1623.jpg,Normal
Normal/FIOCRUZ20190123-1630.jpg,Normal
Normal/FIOCRUZ20190123-1631.jpg,Normal
Normal/FIOCRUZ20190123-1632.jpg,Normal
Normal/FIOCRUZ20190123-1633.jpg,Normal
Normal/FIOCRUZ20190123-1634.jpg,Normal
Normal/FIOCRUZ20190123-1638.jpg,Normal
Normal/FIOCRUZ20190123-1642.jpg,Normal
Normal/FIOCRUZ20190123-1643.jpg,Normal
Normal/FIOCRUZ20190123-1645.jpg,Normal
Normal/FIOCRUZ20190123-1646.jpg,Normal
Normal/FIOCRUZ20190123-1696.jpg,Normal
Normal/FIOCRUZ20190123-1697.jpg,Normal
Normal/FIOCRUZ20190123-1701.jpg,Normal
Normal/FIOCRUZ20190123-1703.jpg,Normal
Normal/FIOCRUZ20190123-1718.jpg,Normal
Normal/FIOCRUZ20190123-1720.jpg,Normal
Normal/FIOCRUZ20190123-1752.jpg,Normal
Normal/FIOCRUZ20190123-1754.jpg,Normal
Normal/FIOCRUZ20190123-1755.jpg,Normal
Normal/FIOCRUZ20190123-1756.jpg,Normal
Normal/FIOCRUZ20190123-1762.jpg,Normal
Normal/FIOCRUZ20190123-1764.jpg,Normal
Normal/FIOCRUZ20190123-1765.jpg,Normal
Normal/FIOCRUZ20190123-1766.jpg,Normal
Normal/FIOCRUZ20190123-1767.jpg,Normal
Normal/FIOCRUZ20190123-1819.jpg,Normal
Normal/FIOCRUZ20190123-1895.jpg,Normal
Normal/FIOCRUZ20190123-1896.jpg,Normal
Normal/FIOCRUZ20190123-1900.jpg,Normal
Normal/FIOCRUZ20190123-1925.jpg,Normal
Normal/FIOCRUZ20190123-1927.jpg,Normal
Normal/FIOCRUZ20190123-1934.jpg,Normal
Normal/FIOCRUZ20190123-1935.jpg,Normal
Normal/FIOCRUZ20190123-1936.jpg,Normal
Normal/FIOCRUZ20190123-2541.jpg,Normal
Normal/FIOCRUZ20190123-2543.jpg,Normal
Normal/FIOCRUZ20190123-2547.jpg,Normal
Normal/FIOCRUZ20190123-2548.jpg,Normal
Normal/FIOCRUZ20190123-2627.jpg,Normal
Normal/FIOCRUZ20190123-2632.jpg,Normal
Normal/FIOCRUZ20190123-2633.jpg,Normal
Normal/FIOCRUZ20190123-2646.jpg,Normal
Normal/FIOCRUZ20190123-2903.jpg,Normal
Normal/FIOCRUZ20190123-3326.jpg,Normal
Normal/FIOCRUZ20190123-3328.jpg,Normal
Normal/FIOCRUZ20190123-3332.jpg,Normal
Normal/FIOCRUZ20190123-3359.jpg,Normal
Normal/FIOCRUZ20190123-3408.jpg,Normal
Normal/FIOCRUZ20190123-3411.jpg,Normal
Normal/FIOCRUZ20190123-3491.jpg,Normal
Normal/FIOCRUZ20190123-3492.jpg,Normal
Normal/FIOCRUZ20190123-3493.jpg,Normal
Normal/FIOCRUZ20190123-3502.jpg,Normal
Normal/FIOCRUZ20190123-3503.jpg,Normal
Normal/FIOCRUZ20190123-3505.jpg,Normal
Normal/FIOCRUZ20190123-3509.jpg,Normal
Normal/FIOCRUZ20190123-3510.jpg,Normal
Normal/FIOCRUZ20190123-3514.jpg,Normal
Normal/FIOCRUZ20190123-3718.jpg,Normal
Normal/FIOCRUZ20190123-4141.jpg,Normal
Normal/FIOCRUZ20190123-4142.jpg,Normal
Normal/FIOCRUZ20190123-4144.jpg,Normal
Normal/FIOCRUZ20190123-4147.jpg,Normal
Normal/FIOCRUZ20190123-4148.jpg,Normal
Normal/FIOCRUZ20190123-4149.jpg,Normal
Normal/FIOCRUZ20190123-4151.jpg,Normal
Normal/FIOCRUZ20190123-4153.jpg,Normal
Normal/FIOCRUZ20190123-4158.jpg,Normal
Normal/FIOCRUZ20190123-4213.jpg,Normal
Normal/FIOCRUZ20190123-4257.jpg,Normal
Normal/FIOCRUZ20190123-4826.jpg,Normal
Normal/FIOCRUZ20190123-4827.jpg,Normal
Normal/FIOCRUZ20190123-4875.jpg,Normal
Normal/FIOCRUZ20190123-4903.jpg,Normal
Normal/FIOCRUZ20190123-4914.jpg,Normal
Normal/FIOCRUZ20190123-4920.jpg,Normal
Normal/FIOCRUZ20190123-4927.jpg,Normal
Normal/FIOCRUZ20190123-4928.jpg,Normal
Normal/FIOCRUZ20190123-4953.jpg,Normal
Normal/FIOCRUZ20190123-4966.jpg,Normal
Normal/FIOCRUZ20190123-4967.jpg,Normal
Normal/FIOCRUZ20190123-4968.jpg,Normal
Normal/FIOCRUZ20190123-5196.jpg,Normal
Normal/FIOCRUZ20190123-5200.jpg,Normal
Normal/FIOCRUZ20190123-5202.jpg,Normal
Normal/FIOCRUZ20190123-5226.jpg,Normal
Normal/FIOCRUZ20190123-5230.jpg,Normal
Normal/FIOCRUZ20190123-5627.jpg,Normal
Normal/FIOCRUZ20190123-5628.jpg,Normal
Normal/FIOCRUZ20190123-5681.jpg,Normal
Normal/FIOCRUZ20190123-5741.jpg,Normal
Normal/FIOCRUZ20190123-5752.jpg,Normal
Normal/FIOCRUZ20190123-5753.jpg,Normal
Normal/FIOCRUZ20190123-5754.jpg,Normal
Normal/FIOCRUZ20190123-5756.jpg,Normal
Normal/FIOCRUZ20190123-5757.jpg,Normal
Normal/FIOCRUZ20190123-5771.jpg,Normal
Normal/FIOCRUZ20190123-5772.jpg,Normal
Normal/FIOCRUZ20190123-5836.jpg,Normal
Normal/FIOCRUZ20190123-5837.jpg,Normal
Normal/FIOCRUZ20190123-5838.jpg,Normal
Normal/FIOCRUZ20190123-5842.jpg,Normal
Normal/FIOCRUZ20190123-5843.jpg,Normal
Normal/FIOCRUZ20190123-5844.jpg,Normal
Normal/FIOCRUZ20190123-5845.jpg,Normal
Normal/FIOCRUZ20190123-5849.jpg,Normal
Normal/FIOCRUZ20190123-5873.jpg,Normal
Normal/FIOCRUZ20190123-5874.jpg,Normal
Normal/FIOCRUZ20190123-5875.jpg,Normal
Normal/FIOCRUZ20190123-5878.jpg,Normal
Normal/FIOCRUZ20190123-5879.jpg,Normal
Normal/FIOCRUZ20190123-5880.jpg,Normal
Normal/FIOCRUZ20190123-6135.jpg,Normal
Normal/FIOCRUZ20190123-6150.jpg,Normal
Normal/FIOCRUZ20190123-6158.jpg,Normal
Normal/FIOCRUZ20190123-6160.jpg,Normal
Normal/FIOCRUZ20190123-6674.jpg,Normal
Normal/FIOCRUZ20190123-6694.jpg,Normal
Normal/FIOCRUZ20190123-6698.jpg,Normal
Normal/FIOCRUZ20190123-6700.jpg,Normal
Normal/FIOCRUZ20190123-6704.jpg,Normal
Normal/FIOCRUZ20190123-6705.jpg,Normal
Normal/FIOCRUZ20190123-6707.jpg,Normal
Normal/FIOCRUZ20190123-6709.jpg,Normal
Normal/FIOCRUZ20190123-6712.jpg,Normal
Normal/FIOCRUZ20190123-6714.jpg,Normal
Normal/FIOCRUZ20190123-6741.jpg,Normal
Normal/FIOCRUZ20190123-6742.jpg,Normal
Normal/FIOCRUZ20190123-6744.jpg,Normal
Normal/FIOCRUZ20190123-6745.jpg,Normal
Normal/FIOCRUZ20190123-6747.jpg,Normal
Normal/FIOCRUZ20190123-6748.jpg,Normal
Normal/FIOCRUZ20190123-6749.jpg,Normal
Normal/FIOCRUZ20190123-6750.jpg,Normal
Normal/FIOCRUZ20190123-6751.jpg,Normal
Normal/FIOCRUZ20190123-6752.jpg,Normal
Normal/FIOCRUZ20190123-6753.jpg,Normal
Normal/FIOCRUZ20190123-6754.jpg,Normal
Normal/FIOCRUZ20190123-6756.jpg,Normal
Normal/FIOCRUZ20190123-6757.jpg,Normal
Normal/FIOCRUZ20190123-6758.jpg,Normal
Normal/FIOCRUZ20190123-6759.jpg,Normal
Normal/FIOCRUZ20190123-6788.jpg,Normal
Normal/FIOCRUZ20190123-6915.jpg,Normal
Normal/FIOCRUZ20190123-6916.jpg,Normal
Normal/FIOCRUZ20190123-6917.jpg,Normal
Normal/FIOCRUZ20190123-6919.jpg,Normal
Normal/FIOCRUZ20190123-6933.jpg,Normal
Normal/FIOCRUZ20190123-6937.jpg,Normal
Normal/FIOCRUZ20190123-6939.jpg,Normal
Normal/FIOCRUZ20190123-6952.jpg,Normal
Normal/FIOCRUZ20190123-7000.jpg,Normal
Normal/FIOCRUZ20190123-7001.jpg,Normal
Normal/FIOCRUZ20190123-7006.jpg,Normal
Normal/FIOCRUZ20190123-7007.jpg,Normal
Normal/FIOCRUZ20190123-7013.jpg,Normal
Normal/FIOCRUZ20190123-7014.jpg,Normal
Normal/FIOCRUZ20190123-7016.jpg,Normal
Normal/FIOCRUZ20190123-7017.jpg,Normal
Normal/FIOCRUZ20190123-7020.jpg,Normal
Normal/FIOCRUZ20190123-7021.jpg,Normal
Normal/FIOCRUZ20190123-7022.jpg,Normal
Normal/FIOCRUZ20190123-7023.jpg,Normal
Normal/FIOCRUZ20190123-7027.jpg,Normal
Normal/FIOCRUZ20190123-7028.jpg,Normal
Normal/FIOCRUZ20190123-7030.jpg,Normal
Normal/FIOCRUZ20190123-7031.jpg,Normal
Normal/FIOCRUZ20190123-7032.jpg,Normal
Normal/FIOCRUZ20190123-7034.jpg,Normal
Normal/FIOCRUZ20190123-7035.jpg,Normal
Normal/FIOCRUZ20190123-7037.jpg,Normal
Normal/FIOCRUZ20190123-7038.jpg,Normal
Normal/FIOCRUZ20190123-7039.jpg,Normal
Normal/FIOCRUZ20190123-7041.jpg,Normal
Normal/FIOCRUZ20190123-7043.jpg,Normal
Normal/FIOCRUZ20190123-7044.jpg,Normal
Normal/FIOCRUZ20190123-7045.jpg,Normal
Normal/FIOCRUZ20190123-7181.jpg,Normal
Normal/FIOCRUZ20190123-7845.jpg,Normal
Normal/FIOCRUZ20190123-7846.jpg,Normal
Normal/FIOCRUZ20190123-7848.jpg,Normal
Normal/FIOCRUZ20190123-7849.jpg,Normal
Normal/FIOCRUZ20190123-7850.jpg,Normal
Normal/FIOCRUZ20190123-7851.jpg,Normal
Normal/FIOCRUZ20190123-7852.jpg,Normal
Normal/FIOCRUZ20190123-7853.jpg,Normal
Normal/FIOCRUZ20190123-7856.jpg,Normal
Normal/FIOCRUZ20190123-7859.jpg,Normal
Normal/FIOCRUZ20190123-7862.jpg,Normal
Normal/FIOCRUZ20190123-7864.jpg,Normal
Normal/FIOCRUZ20190123-7885.jpg,Normal
Normal/FIOCRUZ20190123-7886.jpg,Normal
Normal/FIOCRUZ20190123-7887.jpg,Normal
Normal/FIOCRUZ20190123-9294.jpg,Normal
Normal/FIOCRUZ20190123-9338.jpg,Normal
Normal/FIOCRUZ20190123-9350.jpg,Normal
Normal/FIOCRUZ20190123-9351.jpg,Normal
Normal/FIOCRUZ20190123-9363.jpg,Normal
Normal/FIOCRUZ20190123-9364.jpg,Normal
Normal/FIOCRUZ20190123-9366.jpg,Normal
Normal/FIOCRUZ20190123-9405.jpg,Normal
Normal/FIOCRUZ20190123-9406.jpg,Normal
Normal/FIOCRUZ20190123-9408.jpg,Normal
Normal/FIOCRUZ20190123-9409.jpg,Normal
Normal/FIOCRUZ20190123-9432.jpg,Normal
Normal/FIOCRUZ20190123-9466.jpg,Normal
Normal/FIOCRUZ20190123-9468.jpg,Normal
Normal/FIOCRUZ20190123-9650.jpg,Normal
Normal/FIOCRUZ20190123-9679.jpg,Normal
Normal/FIOCRUZ20190123-10274.jpg,Normal
Normal/FIOCRUZ20190123-10336.jpg,Normal
Normal/FIOCRUZ20190123-10519.jpg,Normal
Normal/FIOCRUZ20190123-10520.jpg,Normal
Normal/FIOCRUZ20190123-10539.jpg,Normal
Normal/FIOCRUZ20190123-10861.jpg,Normal
Normal/FIOCRUZ20190123-10864.jpg,Normal
Normal/FIOCRUZ20190123-10865.jpg,Normal
Normal/FIOCRUZ20190123-10868.jpg,Normal
Normal/FIOCRUZ20190123-10869.jpg,Normal
Normal/FIOCRUZ20190123-10871.jpg,Normal
Normal/FIOCRUZ20190123-10872.jpg,Normal
Normal/FIOCRUZ20190123-10875.jpg,Normal
Normal/FIOCRUZ20190123-10876.jpg,Normal
Normal/FIOCRUZ20190123-10877.jpg,Normal
Normal/FIOCRUZ20190123-10896.jpg,Normal
Normal/FIOCRUZ20190123-10897.jpg,Normal
Normal/FIOCRUZ20190123-10901.jpg,Normal
Normal/FIOCRUZ20190123-10902.jpg,Normal
Normal/FIOCRUZ20190123-11284.jpg,Normal
Normal/FIOCRUZ20190123-11314.jpg,Normal
Normal/FIOCRUZ20190123-11333.jpg,Normal
Normal/FIOCRUZ20190123-11352.jpg,Normal
Normal/FIOCRUZ20190123-11353.jpg,Normal
Normal/FIOCRUZ20190123-11356.jpg,Normal
Normal/FIOCRUZ20190123-11778.jpg,Normal
Normal/FIOCRUZ20190123-11839.jpg,Normal
Normal/FIOCRUZ20190123-11861.jpg,Normal
Normal/FIOCRUZ20190123-11900.jpg,Normal
Normal/FIOCRUZ20190123-11920.jpg,Normal
Normal/FIOCRUZ20190123-12831.jpg,Normal
Normal/FIOCRUZ20190123-12832.jpg,Normal
Normal/FIOCRUZ20190123-12833.jpg,Normal
Normal/FIOCRUZ20190123-12835.jpg,Normal
Normal/FIOCRUZ20190123-12837.jpg,Normal
Normal/FIOCRUZ20190123-12840.jpg,Normal
Normal/FIOCRUZ20190123-12844.jpg,Normal
Normal/FIOCRUZ20190123-12849.jpg,Normal
Normal/FIOCRUZ20190123-12850.jpg,Normal
Normal/FIOCRUZ20190123-12851.jpg,Normal
Normal/FIOCRUZ20190123-12852.jpg,Normal
Normal/FIOCRUZ20190123-12860.jpg,Normal
Normal/FIOCRUZ20190123-12863.jpg,Normal
Normal/FIOCRUZ20190123-12885.jpg,Normal
Normal/FIOCRUZ20190123-12886.jpg,Normal
Normal/FIOCRUZ20190123-12894.jpg,Normal
Normal/FIOCRUZ20190123-12895.jpg,Normal
Normal/FIOCRUZ20190123-12897.jpg,Normal
Normal/FIOCRUZ20190123-12898.jpg,Normal
Normal/FIOCRUZ20190123-12900.jpg,Normal
Normal/FIOCRUZ20190123-13065.jpg,Normal
Normal/FIOCRUZ20190123-13066.jpg,Normal
Normal/FIOCRUZ20190123-13067.jpg,Normal
Normal/FIOCRUZ20190123-13068.jpg,Normal
Normal/FIOCRUZ20190123-13074.jpg,Normal
Normal/FIOCRUZ20190123-13077.jpg,Normal
Normal/FIOCRUZ20190123-13081.jpg,Normal
Normal/FIOCRUZ20190123-13083.jpg,Normal
Normal/FIOCRUZ20190123-13085.jpg,Normal
Normal/FIOCRUZ20190123-13086.jpg,Normal
Normal/FIOCRUZ20190123-13090.jpg,Normal
Normal/FIOCRUZ20190123-13093.jpg,Normal
Normal/FIOCRUZ20190123-13094.jpg,Normal
Normal/FIOCRUZ20190123-13098.jpg,Normal
Normal/FIOCRUZ20190123-13103.jpg,Normal
Normal/FIOCRUZ20190123-13141.jpg,Normal
Normal/FIOCRUZ20190123-13148.jpg,Normal
Normal/FIOCRUZ20190123-13150.jpg,Normal
Normal/FIOCRUZ20190123-13152.jpg,Normal
Normal/FIOCRUZ20190123-13153.jpg,Normal
Normal/FIOCRUZ20190123-13154.jpg,Normal
Normal/FIOCRUZ20190123-13155.jpg,Normal
Normal/FIOCRUZ20190123-13156.jpg,Normal
Normal/FIOCRUZ20190123-13157.jpg,Normal
Normal/FIOCRUZ20190123-13294.jpg,Normal
Normal/FIOCRUZ20190123-13295.jpg,Normal
Normal/FIOCRUZ20190123-13982.jpg,Normal
Normal/FIOCRUZ20190123-14495.jpg,Normal
Normal/FIOCRUZ20190123-14500.jpg,Normal
Normal/FIOCRUZ20190123-14614.jpg,Normal
Normal/FIOCRUZ20190123-14615.jpg,Normal
Normal/FIOCRUZ20190123-14645.jpg,Normal
Normal/FIOCRUZ20190123-14646.jpg,Normal
Normal/FIOCRUZ20190123-14651.jpg,Normal
Normal/FIOCRUZ20190123-14656.jpg,Normal
Normal/FIOCRUZ20190123-14667.jpg,Normal
Normal/FIOCRUZ20190123-14678.jpg,Normal
Normal/FIOCRUZ20190123-15176.jpg,Normal
Normal/FIOCRUZ20190123-15194.jpg,Normal
Normal/IMAGEPAT20190122-337.jpg,Normal
Normal/IMAGEPAT20190122-338.jpg,Normal
Normal/IMAGEPAT20190122-343.jpg,Normal
Normal/IMAGEPAT20190122-345.jpg,Normal
Normal/IMAGEPAT20190122-349.jpg,Normal
Normal/IMAGEPAT20190122-354.jpg,Normal
Normal/IMAGEPAT20190122-355.jpg,Normal
Normal/IMAGEPAT20190122-356.jpg,Normal
Normal/IMAGEPAT20190122-357.jpg,Normal
Normal/IMAGEPAT20190122-358.jpg,Normal
Normal/IMAGEPAT20190122-359.jpg,Normal
Normal/IMAGEPAT20190122-361.jpg,Normal
Normal/IMAGEPAT20190122-363.jpg,Normal
Normal/IMAGEPAT20190122-364.jpg,Normal
Normal/IMAGEPAT20190122-365.jpg,Normal
Normal/IMAGEPAT20190122-368.jpg,Normal
Normal/IMAGEPAT20190122-369.jpg,Normal
Normal/IMAGEPAT20190122-370.jpg,Normal
Normal/IMAGEPAT20190122-371.jpg,Normal
Normal/IMAGEPAT20190122-377.jpg,Normal
Normal/IMAGEPAT20190122-378.jpg,Normal
Normal/IMAGEPAT20190122-384.jpg,Normal
Normal/IMAGEPAT20190122-385.jpg,Normal
Normal/IMAGEPAT20190122-386.jpg,Normal
Normal/IMAGEPAT20190122-499.jpg,Normal
Normal/IMAGEPAT20190122-502.jpg,Normal
Normal/IMAGEPAT20190122-503.jpg,Normal
Normal/IMAGEPAT20190122-504.jpg,Normal
Normal/IMAGEPAT20190122-505.jpg,Normal
Normal/IMAGEPAT20190122-506.jpg,Normal
Normal/IMAGEPAT20190122-580.jpg,Normal
Normal/IMAGEPAT20190122-817.jpg,Normal
Normal/IMAGEPAT20190122-821.jpg,Normal
Normal/IMAGEPAT20190122-827.jpg,Normal
Normal/IMAGEPAT20190122-830.jpg,Normal
Normal/IMAGEPAT20190122-834.jpg,Normal
Normal/IMAGEPAT20190122-835.jpg,Normal
Normal/IMAGEPAT20190122-837.jpg,Normal
Normal/IMAGEPAT20190122-839.jpg,Normal
Normal/IMAGEPAT20190122-872.jpg,Normal
Normal/IMAGEPAT20190122-878.jpg,Normal
Normal/IMAGEPAT20190122-879.jpg,Normal
Normal/IMAGEPAT20190122-880.jpg,Normal
Normal/IMAGEPAT20190122-882.jpg,Normal
Normal/IMAGEPAT20190122-908.jpg,Normal
Normal/IMAGEPAT20190122-923.jpg,Normal
Normal/IMAGEPAT20190122-1367.jpg,Normal
Normal/IMAGEPAT20190122-1375.jpg,Normal
Normal/UFMG20190122 (365).jpg,Normal
Normal/UFMG20190122 (379).jpg,Normal
Normal/UFMG20190122 (404).jpg,Normal
Normal/UFMG20190122 (407).jpg,Normal
Normal/UFMG20190122 (408).jpg,Normal
Normal/UFMG20190122 (409).jpg,Normal
Normal/UFMG20190122 (439).jpg,Normal
Normal/UFMG20190122 (440).jpg,Normal
Normal/UFMG20190122 (441).jpg,Normal
Normal/UFMG20190122 (442).jpg,Normal
Normal/UFMG20190122 (443).jpg,Normal
Normal/UFMG20190122 (445).jpg,Normal
Normal/UFMG20190122 (446).jpg,Normal
Normal/UFMG20190122 (448).jpg,Normal
Normal/UFMG20190122 (450).jpg,Normal
Normal/UFMG20190122 (451).jpg,Normal
Normal/UFMG20190122 (453).jpg,Normal
Normal/UFMG20190122 (455).jpg,Normal
Normal/UFMG20190122 (523).jpg,Normal
Normal/UFMG20190122 (526).jpg,Normal
Normal/UFMG20190122 (527).jpg,Normal
Normal/UFMG20190122 (528).jpg,Normal
Normal/UFMG20190122 (531).jpg,Normal
Normal/UFMG20190122 (532).jpg,Normal
Normal/UFMG20190122 (640).jpg,Normal
Normal/UFMG20190122 (667).jpg,Normal
Normal/UFMG20190122 (708).jpg,Normal
Normal/UFMG20190122 (800).jpg,Normal
Normal/UFMG20190122 (834).jpg,Normal
Normal/UFMG20190122 (835).jpg,Normal
Normal/UFMG20190122 (995).jpg,Normal
Normal/UFMG20190122 (1010).jpg,Normal
Normal/UFMG20190122 (1109).jpg,Normal
Normal/UFMG20190122 (1114).jpg,Normal
Normal/UFMG20190122 (1135).jpg,Normal
Normal/UFMG20190122 (1148).jpg,Normal
Normal/UFMG20190122 (1166).jpg,Normal
Normal/UFMG20190122 (1177).jpg,Normal
Normal/UFMG20190122 (1200).jpg,Normal
Normal/UFMG20190122 (1253).jpg,Normal
Normal/UFMG20190122 (1254).jpg,Normal
Normal/UFMG20190122 (1255).jpg,Normal
Normal/UFMG20190122 (1256).jpg,Normal
Normal/UFMG20190122 (1334).jpg,Normal
Normal/UFMG20190122 (1390).jpg,Normal
Normal/UFMG20190122 (1450).jpg,Normal
Normal/UFMG20190122 (1487).jpg,Normal
Normal/UFMG20190122 (1489).jpg,Normal
Normal/UFMG20190122 (1564).jpg,Normal
Normal/UFMG20190122 (1585).jpg,Normal
Normal/UFMG20190122 (1587).jpg,Normal
Normal/UFMG20190122 (1592).jpg,Normal
Normal/UFMG20190122 (1621).jpg,Normal
Normal/UFMG20190122 (1625).jpg,Normal
Normal/UFMG20190122 (1673).jpg,Normal
Normal/UFMG20190122 (1709).jpg,Normal
Normal/UFMG20190122 (1713).jpg,Normal
Normal/UFMG20190122 (1717).jpg,Normal